year,month,shop_id,item_category_id,item_cnt_day
2014,4,56,61,1.0
2014,4,56,62,6.0
2014,4,56,63,27.0
2014,4,56,64,13.0
2014,4,56,65,11.0
2014,4,56,67,11.0
2014,4,56,69,6.0
2014,4,56,70,13.0
2014,4,56,71,126.0
2014,4,56,72,30.0
2014,4,56,73,3.0
2014,4,56,75,13.0
2014,4,56,77,2.0
2014,4,56,79,3.0
2014,4,57,2,16.0
2014,4,57,3,30.0
2014,4,57,4,1.0
2014,4,57,5,5.0
2014,4,57,6,31.0
2014,4,57,7,2.0
2014,4,57,11,3.0
2014,4,57,12,23.0
2014,4,57,14,2.0
2014,4,57,15,13.0
2014,4,57,16,1.0
2014,4,57,17,2.0
2014,4,57,19,138.0
2014,4,57,20,89.0
2014,4,57,21,9.0
2014,4,57,22,19.0
2014,4,57,23,205.0
2014,4,57,24,1.0
2014,4,57,25,17.0
2014,4,57,28,174.0
2014,4,57,29,14.0
2014,4,57,30,411.0
2014,4,57,32,15.0
2014,4,57,33,11.0
2014,4,57,35,23.0
2014,4,57,37,401.0
2014,4,57,38,92.0
2014,4,57,39,20.0
2014,4,57,40,1421.0
2014,4,57,41,48.0
2014,4,57,43,22.0
2014,4,57,45,1.0
2014,4,57,49,1.0
2014,4,57,55,400.0
2014,4,57,56,8.0
2014,4,57,57,87.0
2014,4,57,58,10.0
2014,4,57,60,2.0
2014,4,57,61,1.0
2014,4,57,62,42.0
2014,4,57,63,35.0
2014,4,57,64,47.0
2014,4,57,65,54.0
2014,4,57,67,65.0
2014,4,57,69,26.0
2014,4,57,70,38.0
2014,4,57,71,248.0
2014,4,57,72,48.0
2014,4,57,73,3.0
2014,4,57,75,109.0
2014,4,57,77,3.0
2014,4,57,79,3.0
2014,4,57,83,4.0
2014,4,58,2,15.0
2014,4,58,3,14.0
2014,4,58,4,1.0
2014,4,58,6,35.0
2014,4,58,7,2.0
2014,4,58,11,2.0
2014,4,58,12,8.0
2014,4,58,14,1.0
2014,4,58,15,11.0
2014,4,58,17,2.0
2014,4,58,19,89.0
2014,4,58,20,64.0
2014,4,58,21,22.0
2014,4,58,22,18.0
2014,4,58,23,225.0
2014,4,58,24,1.0
2014,4,58,25,6.0
2014,4,58,28,123.0
2014,4,58,29,9.0
2014,4,58,30,270.0
2014,4,58,32,4.0
2014,4,58,33,1.0
2014,4,58,35,17.0
2014,4,58,37,107.0
2014,4,58,38,49.0
2014,4,58,40,829.0
2014,4,58,41,25.0
2014,4,58,55,182.0
2014,4,58,56,1.0
2014,4,58,58,1.0
2014,4,58,61,3.0
2014,4,58,62,10.0
2014,4,58,63,23.0
2014,4,58,64,45.0
2014,4,58,65,38.0
2014,4,58,67,42.0
2014,4,58,69,12.0
2014,4,58,70,24.0
2014,4,58,71,139.0
2014,4,58,72,48.0
2014,4,58,73,5.0
2014,4,58,75,32.0
2014,4,58,79,1.0
2014,4,59,2,1.0
2014,4,59,3,14.0
2014,4,59,5,1.0
2014,4,59,6,6.0
2014,4,59,8,2.0
2014,4,59,11,4.0
2014,4,59,12,8.0
2014,4,59,14,1.0
2014,4,59,16,1.0
2014,4,59,19,64.0
2014,4,59,20,25.0
2014,4,59,21,8.0
2014,4,59,22,3.0
2014,4,59,23,66.0
2014,4,59,24,3.0
2014,4,59,28,140.0
2014,4,59,29,15.0
2014,4,59,30,223.0
2014,4,59,32,4.0
2014,4,59,33,8.0
2014,4,59,35,15.0
2014,4,59,37,107.0
2014,4,59,38,25.0
2014,4,59,39,1.0
2014,4,59,40,193.0
2014,4,59,41,8.0
2014,4,59,49,1.0
2014,4,59,55,153.0
2014,4,59,56,1.0
2014,4,59,58,4.0
2014,4,59,62,5.0
2014,4,59,63,24.0
2014,4,59,64,9.0
2014,4,59,65,12.0
2014,4,59,66,1.0
2014,4,59,67,23.0
2014,4,59,69,6.0
2014,4,59,70,12.0
2014,4,59,71,75.0
2014,4,59,72,8.0
2014,4,59,73,2.0
2014,4,59,75,17.0
2014,4,59,79,4.0
2014,4,59,83,9.0
2014,5,2,2,12.0
2014,5,2,3,19.0
2014,5,2,6,13.0
2014,5,2,11,6.0
2014,5,2,12,8.0
2014,5,2,15,5.0
2014,5,2,17,1.0
2014,5,2,19,170.0
2014,5,2,20,128.0
2014,5,2,21,18.0
2014,5,2,22,5.0
2014,5,2,23,122.0
2014,5,2,25,8.0
2014,5,2,28,95.0
2014,5,2,29,37.0
2014,5,2,30,158.0
2014,5,2,32,4.0
2014,5,2,33,7.0
2014,5,2,35,5.0
2014,5,2,37,32.0
2014,5,2,38,15.0
2014,5,2,40,78.0
2014,5,2,41,5.0
2014,5,2,49,5.0
2014,5,2,55,10.0
2014,5,2,56,1.0
2014,5,2,61,3.0
2014,5,2,62,2.0
2014,5,2,63,9.0
2014,5,2,64,1.0
2014,5,2,65,6.0
2014,5,2,67,11.0
2014,5,2,69,9.0
2014,5,2,70,2.0
2014,5,2,71,54.0
2014,5,2,72,16.0
2014,5,2,73,7.0
2014,5,2,75,12.0
2014,5,2,77,1.0
2014,5,2,79,7.0
2014,5,3,2,2.0
2014,5,3,3,16.0
2014,5,3,5,9.0
2014,5,3,6,7.0
2014,5,3,11,1.0
2014,5,3,12,8.0
2014,5,3,14,3.0
2014,5,3,16,1.0
2014,5,3,19,89.0
2014,5,3,20,81.0
2014,5,3,21,12.0
2014,5,3,22,15.0
2014,5,3,23,71.0
2014,5,3,25,1.0
2014,5,3,28,59.0
2014,5,3,29,16.0
2014,5,3,30,115.0
2014,5,3,32,4.0
2014,5,3,33,1.0
2014,5,3,35,13.0
2014,5,3,37,40.0
2014,5,3,38,12.0
2014,5,3,40,102.0
2014,5,3,41,7.0
2014,5,3,49,4.0
2014,5,3,55,94.0
2014,5,3,60,1.0
2014,5,3,61,1.0
2014,5,3,62,1.0
2014,5,3,63,12.0
2014,5,3,64,7.0
2014,5,3,65,6.0
2014,5,3,69,6.0
2014,5,3,70,4.0
2014,5,3,71,36.0
2014,5,3,72,19.0
2014,5,3,73,1.0
2014,5,3,75,4.0
2014,5,3,77,1.0
2014,5,3,79,2.0
2014,5,4,2,6.0
2014,5,4,3,13.0
2014,5,4,5,9.0
2014,5,4,6,8.0
2014,5,4,11,1.0
2014,5,4,12,8.0
2014,5,4,14,7.0
2014,5,4,15,3.0
2014,5,4,19,85.0
2014,5,4,20,53.0
2014,5,4,21,7.0
2014,5,4,22,4.0
2014,5,4,23,91.0
2014,5,4,24,2.0
2014,5,4,25,8.0
2014,5,4,28,146.0
2014,5,4,29,17.0
2014,5,4,30,268.0
2014,5,4,32,3.0
2014,5,4,33,16.0
2014,5,4,35,30.0
2014,5,4,37,52.0
2014,5,4,38,20.0
2014,5,4,40,114.0
2014,5,4,41,8.0
2014,5,4,49,1.0
2014,5,4,55,136.0
2014,5,4,56,1.0
2014,5,4,58,1.0
2014,5,4,59,1.0
2014,5,4,60,1.0
2014,5,4,61,1.0
2014,5,4,62,6.0
2014,5,4,63,7.0
2014,5,4,64,9.0
2014,5,4,65,10.0
2014,5,4,67,13.0
2014,5,4,69,7.0
2014,5,4,70,2.0
2014,5,4,71,105.0
2014,5,4,72,18.0
2014,5,4,73,2.0
2014,5,4,75,20.0
2014,5,4,79,11.0
2014,5,5,2,7.0
2014,5,5,3,11.0
2014,5,5,4,1.0
2014,5,5,5,2.0
2014,5,5,6,6.0
2014,5,5,11,2.0
2014,5,5,12,6.0
2014,5,5,14,1.0
2014,5,5,15,3.0
2014,5,5,19,92.0
2014,5,5,20,55.0
2014,5,5,21,10.0
2014,5,5,22,11.0
2014,5,5,23,71.0
2014,5,5,25,12.0
2014,5,5,28,114.0
2014,5,5,29,12.0
2014,5,5,30,228.0
2014,5,5,32,1.0
2014,5,5,33,6.0
2014,5,5,35,11.0
2014,5,5,37,79.0
2014,5,5,38,6.0
2014,5,5,39,2.0
2014,5,5,40,169.0
2014,5,5,41,12.0
2014,5,5,49,1.0
2014,5,5,55,176.0
2014,5,5,56,1.0
2014,5,5,61,2.0
2014,5,5,62,10.0
2014,5,5,63,22.0
2014,5,5,64,12.0
2014,5,5,65,8.0
2014,5,5,67,20.0
2014,5,5,69,6.0
2014,5,5,70,8.0
2014,5,5,71,58.0
2014,5,5,72,30.0
2014,5,5,75,2.0
2014,5,5,79,5.0
2014,5,5,83,4.0
2014,5,6,2,11.0
2014,5,6,3,22.0
2014,5,6,4,1.0
2014,5,6,5,1.0
2014,5,6,6,13.0
2014,5,6,11,2.0
2014,5,6,12,13.0
2014,5,6,14,2.0
2014,5,6,15,3.0
2014,5,6,16,2.0
2014,5,6,19,163.0
2014,5,6,20,168.0
2014,5,6,21,7.0
2014,5,6,22,14.0
2014,5,6,23,116.0
2014,5,6,25,18.0
2014,5,6,28,304.0
2014,5,6,29,55.0
2014,5,6,30,400.0
2014,5,6,32,16.0
2014,5,6,33,6.0
2014,5,6,35,27.0
2014,5,6,37,219.0
2014,5,6,38,36.0
2014,5,6,39,2.0
2014,5,6,40,312.0
2014,5,6,41,20.0
2014,5,6,43,22.0
2014,5,6,45,2.0
2014,5,6,49,8.0
2014,5,6,55,358.0
2014,5,6,56,12.0
2014,5,6,57,15.0
2014,5,6,58,36.0
2014,5,6,60,1.0
2014,5,6,61,3.0
2014,5,6,62,17.0
2014,5,6,63,22.0
2014,5,6,64,34.0
2014,5,6,65,29.0
2014,5,6,67,25.0
2014,5,6,69,39.0
2014,5,6,70,12.0
2014,5,6,71,124.0
2014,5,6,72,42.0
2014,5,6,73,6.0
2014,5,6,75,41.0
2014,5,6,77,1.0
2014,5,6,79,22.0
2014,5,7,2,7.0
2014,5,7,3,10.0
2014,5,7,4,2.0
2014,5,7,5,3.0
2014,5,7,6,13.0
2014,5,7,7,1.0
2014,5,7,11,5.0
2014,5,7,12,6.0
2014,5,7,14,1.0
2014,5,7,15,2.0
2014,5,7,16,2.0
2014,5,7,17,1.0
2014,5,7,19,146.0
2014,5,7,20,88.0
2014,5,7,21,34.0
2014,5,7,22,17.0
2014,5,7,23,132.0
2014,5,7,24,2.0
2014,5,7,25,8.0
2014,5,7,28,156.0
2014,5,7,29,16.0
2014,5,7,30,267.0
2014,5,7,32,6.0
2014,5,7,33,8.0
2014,5,7,35,12.0
2014,5,7,37,113.0
2014,5,7,38,19.0
2014,5,7,39,2.0
2014,5,7,40,229.0
2014,5,7,41,13.0
2014,5,7,49,2.0
2014,5,7,55,200.0
2014,5,7,60,1.0
2014,5,7,62,8.0
2014,5,7,63,20.0
2014,5,7,64,16.0
2014,5,7,65,16.0
2014,5,7,67,23.0
2014,5,7,69,12.0
2014,5,7,70,8.0
2014,5,7,71,102.0
2014,5,7,72,37.0
2014,5,7,73,3.0
2014,5,7,75,16.0
2014,5,7,79,15.0
2014,5,7,83,2.0
2014,5,9,3,8.0
2014,5,9,7,2.0
2014,5,9,12,4.0
2014,5,9,16,2.0
2014,5,9,19,58.0
2014,5,9,20,102.0
2014,5,9,22,5.0
2014,5,9,23,57.0
2014,5,9,24,16.0
2014,5,9,28,62.0
2014,5,9,29,41.0
2014,5,9,30,449.0
2014,5,9,35,12.0
2014,5,9,38,5.0
2014,5,9,40,4.0
2014,5,9,41,9.0
2014,5,9,61,131.0
2014,5,9,63,235.0
2014,5,9,64,30.0
2014,5,9,65,41.0
2014,5,9,67,5.0
2014,5,9,69,108.0
2014,5,9,70,232.0
2014,5,9,72,154.0
2014,5,9,79,4.0
2014,5,10,2,6.0
2014,5,10,3,8.0
2014,5,10,5,1.0
2014,5,10,6,5.0
2014,5,10,7,1.0
2014,5,10,12,7.0
2014,5,10,14,1.0
2014,5,10,15,2.0
2014,5,10,16,1.0
2014,5,10,19,51.0
2014,5,10,20,45.0
2014,5,10,21,5.0
2014,5,10,22,5.0
2014,5,10,23,34.0
2014,5,10,24,1.0
2014,5,10,28,77.0
2014,5,10,29,31.0
2014,5,10,30,106.0
2014,5,10,33,3.0
2014,5,10,35,3.0
2014,5,10,37,38.0
2014,5,10,38,13.0
2014,5,10,40,122.0
2014,5,10,41,6.0
2014,5,10,49,3.0
2014,5,10,55,41.0
2014,5,10,56,1.0
2014,5,10,60,1.0
2014,5,10,62,2.0
2014,5,10,63,14.0
2014,5,10,64,6.0
2014,5,10,65,11.0
2014,5,10,67,21.0
2014,5,10,69,3.0
2014,5,10,70,1.0
2014,5,10,71,60.0
2014,5,10,73,3.0
2014,5,10,75,27.0
2014,5,12,2,4.0
2014,5,12,3,28.0
2014,5,12,5,6.0
2014,5,12,6,4.0
2014,5,12,7,2.0
2014,5,12,8,7.0
2014,5,12,9,684.0
2014,5,12,11,4.0
2014,5,12,12,64.0
2014,5,12,14,2.0
2014,5,12,16,2.0
2014,5,12,19,135.0
2014,5,12,20,157.0
2014,5,12,21,5.0
2014,5,12,22,9.0
2014,5,12,23,75.0
2014,5,12,24,6.0
2014,5,12,25,8.0
2014,5,12,28,158.0
2014,5,12,29,386.0
2014,5,12,30,129.0
2014,5,12,33,3.0
2014,5,12,35,2.0
2014,5,12,37,171.0
2014,5,12,38,10.0
2014,5,12,39,4.0
2014,5,12,40,32.0
2014,5,12,41,17.0
2014,5,12,43,29.0
2014,5,12,45,2.0
2014,5,12,49,86.0
2014,5,12,55,23.0
2014,5,12,56,4.0
2014,5,12,57,2.0
2014,5,12,58,9.0
2014,5,12,60,1.0
2014,5,12,61,6.0
2014,5,12,62,6.0
2014,5,12,63,28.0
2014,5,12,64,11.0
2014,5,12,65,1.0
2014,5,12,67,18.0
2014,5,12,69,29.0
2014,5,12,70,3.0
2014,5,12,72,44.0
2014,5,12,73,37.0
2014,5,12,75,34.0
2014,5,12,77,1.0
2014,5,13,3,1.0
2014,5,13,19,12.0
2014,5,13,20,9.0
2014,5,13,23,9.0
2014,5,13,28,26.0
2014,5,13,29,5.0
2014,5,13,30,47.0
2014,5,13,37,45.0
2014,5,13,38,2.0
2014,5,13,40,238.0
2014,5,13,41,5.0
2014,5,13,43,7.0
2014,5,13,49,1.0
2014,5,13,55,117.0
2014,5,13,56,2.0
2014,5,13,58,1.0
2014,5,13,62,13.0
2014,5,13,63,12.0
2014,5,13,64,11.0
2014,5,13,65,5.0
2014,5,13,67,17.0
2014,5,13,69,6.0
2014,5,13,70,13.0
2014,5,13,71,90.0
2014,5,13,72,2.0
2014,5,13,82,5.0
2014,5,14,2,4.0
2014,5,14,3,8.0
2014,5,14,5,2.0
2014,5,14,6,13.0
2014,5,14,11,5.0
2014,5,14,12,6.0
2014,5,14,14,1.0
2014,5,14,15,2.0
2014,5,14,16,1.0
2014,5,14,19,108.0
2014,5,14,20,94.0
2014,5,14,21,4.0
2014,5,14,22,7.0
2014,5,14,23,93.0
2014,5,14,24,1.0
2014,5,14,28,198.0
2014,5,14,29,51.0
2014,5,14,30,287.0
2014,5,14,32,3.0
2014,5,14,33,4.0
2014,5,14,35,11.0
2014,5,14,37,78.0
2014,5,14,38,13.0
2014,5,14,40,87.0
2014,5,14,41,18.0
2014,5,14,49,3.0
2014,5,14,55,115.0
2014,5,14,56,3.0
2014,5,14,60,1.0
2014,5,14,61,8.0
2014,5,14,63,17.0
2014,5,14,64,20.0
2014,5,14,65,28.0
2014,5,14,67,2.0
2014,5,14,69,6.0
2014,5,14,70,5.0
2014,5,14,71,103.0
2014,5,14,72,28.0
2014,5,14,73,5.0
2014,5,14,75,8.0
2014,5,14,79,1.0
2014,5,14,83,2.0
2014,5,15,2,10.0
2014,5,15,3,10.0
2014,5,15,6,11.0
2014,5,15,7,3.0
2014,5,15,8,2.0
2014,5,15,11,3.0
2014,5,15,12,6.0
2014,5,15,15,2.0
2014,5,15,16,1.0
2014,5,15,19,136.0
2014,5,15,20,94.0
2014,5,15,21,17.0
2014,5,15,22,12.0
2014,5,15,23,79.0
2014,5,15,24,2.0
2014,5,15,28,238.0
2014,5,15,29,18.0
2014,5,15,30,319.0
2014,5,15,32,7.0
2014,5,15,33,5.0
2014,5,15,35,31.0
2014,5,15,37,157.0
2014,5,15,38,30.0
2014,5,15,40,270.0
2014,5,15,41,20.0
2014,5,15,43,1.0
2014,5,15,45,2.0
2014,5,15,55,193.0
2014,5,15,56,2.0
2014,5,15,58,3.0
2014,5,15,61,1.0
2014,5,15,62,3.0
2014,5,15,63,2.0
2014,5,15,64,10.0
2014,5,15,65,12.0
2014,5,15,67,14.0
2014,5,15,69,2.0
2014,5,15,70,2.0
2014,5,15,71,31.0
2014,5,15,72,18.0
2014,5,15,73,2.0
2014,5,15,75,70.0
2014,5,15,79,1.0
2014,5,16,2,11.0
2014,5,16,3,4.0
2014,5,16,4,4.0
2014,5,16,5,5.0
2014,5,16,6,21.0
2014,5,16,7,2.0
2014,5,16,8,3.0
2014,5,16,11,2.0
2014,5,16,12,8.0
2014,5,16,14,5.0
2014,5,16,15,4.0
2014,5,16,16,1.0
2014,5,16,17,1.0
2014,5,16,19,111.0
2014,5,16,20,64.0
2014,5,16,21,19.0
2014,5,16,22,11.0
2014,5,16,23,93.0
2014,5,16,24,5.0
2014,5,16,25,18.0
2014,5,16,28,138.0
2014,5,16,29,27.0
2014,5,16,30,224.0
2014,5,16,32,6.0
2014,5,16,33,26.0
2014,5,16,35,18.0
2014,5,16,37,63.0
2014,5,16,38,23.0
2014,5,16,40,201.0
2014,5,16,41,5.0
2014,5,16,43,3.0
2014,5,16,49,3.0
2014,5,16,55,132.0
2014,5,16,56,4.0
2014,5,16,61,3.0
2014,5,16,62,6.0
2014,5,16,63,18.0
2014,5,16,64,22.0
2014,5,16,65,48.0
2014,5,16,67,18.0
2014,5,16,69,10.0
2014,5,16,70,9.0
2014,5,16,71,85.0
2014,5,16,72,27.0
2014,5,16,73,12.0
2014,5,16,75,25.0
2014,5,16,79,3.0
2014,5,17,2,4.0
2014,5,17,3,12.0
2014,5,17,4,1.0
2014,5,17,5,6.0
2014,5,17,6,5.0
2014,5,17,7,1.0
2014,5,17,11,1.0
2014,5,17,12,7.0
2014,5,17,14,3.0
2014,5,17,15,2.0
2014,5,17,17,1.0
2014,5,17,19,140.0
2014,5,17,20,72.0
2014,5,17,21,13.0
2014,5,17,22,7.0
2014,5,17,23,59.0
2014,5,17,25,9.0
2014,5,17,28,68.0
2014,5,17,29,18.0
2014,5,17,30,130.0
2014,5,17,32,3.0
2014,5,17,33,4.0
2014,5,17,35,12.0
2014,5,17,37,143.0
2014,5,17,38,12.0
2014,5,17,39,1.0
2014,5,17,40,134.0
2014,5,17,41,6.0
2014,5,17,55,160.0
2014,5,17,56,4.0
2014,5,17,58,25.0
2014,5,17,61,1.0
2014,5,17,63,12.0
2014,5,17,64,5.0
2014,5,17,65,4.0
2014,5,17,67,11.0
2014,5,17,69,7.0
2014,5,17,70,18.0
2014,5,17,71,168.0
2014,5,17,72,28.0
2014,5,17,73,2.0
2014,5,17,75,14.0
2014,5,17,77,1.0
2014,5,17,79,6.0
2014,5,18,2,22.0
2014,5,18,3,23.0
2014,5,18,5,6.0
2014,5,18,6,11.0
2014,5,18,11,7.0
2014,5,18,12,13.0
2014,5,18,14,3.0
2014,5,18,15,3.0
2014,5,18,19,247.0
2014,5,18,20,135.0
2014,5,18,21,19.0
2014,5,18,22,22.0
2014,5,18,23,93.0
2014,5,18,24,1.0
2014,5,18,25,1.0
2014,5,18,28,168.0
2014,5,18,29,37.0
2014,5,18,30,218.0
2014,5,18,32,3.0
2014,5,18,33,5.0
2014,5,18,35,26.0
2014,5,18,37,115.0
2014,5,18,38,13.0
2014,5,18,40,141.0
2014,5,18,41,14.0
2014,5,18,49,8.0
2014,5,18,55,114.0
2014,5,18,56,2.0
2014,5,18,57,1.0
2014,5,18,58,1.0
2014,5,18,61,3.0
2014,5,18,62,5.0
2014,5,18,63,15.0
2014,5,18,64,13.0
2014,5,18,65,10.0
2014,5,18,67,13.0
2014,5,18,69,9.0
2014,5,18,70,11.0
2014,5,18,71,80.0
2014,5,18,72,22.0
2014,5,18,73,2.0
2014,5,18,75,10.0
2014,5,18,79,7.0
2014,5,19,2,5.0
2014,5,19,3,10.0
2014,5,19,4,3.0
2014,5,19,5,3.0
2014,5,19,6,14.0
2014,5,19,11,2.0
2014,5,19,12,4.0
2014,5,19,13,1.0
2014,5,19,14,4.0
2014,5,19,15,1.0
2014,5,19,17,1.0
2014,5,19,19,156.0
2014,5,19,20,87.0
2014,5,19,21,31.0
2014,5,19,22,25.0
2014,5,19,23,60.0
2014,5,19,24,1.0
2014,5,19,25,12.0
2014,5,19,28,159.0
2014,5,19,29,17.0
2014,5,19,30,309.0
2014,5,19,32,22.0
2014,5,19,33,5.0
2014,5,19,35,28.0
2014,5,19,37,136.0
2014,5,19,38,21.0
2014,5,19,40,324.0
2014,5,19,41,16.0
2014,5,19,43,2.0
2014,5,19,45,3.0
2014,5,19,49,1.0
2014,5,19,55,245.0
2014,5,19,56,5.0
2014,5,19,57,1.0
2014,5,19,58,5.0
2014,5,19,60,1.0
2014,5,19,61,1.0
2014,5,19,62,8.0
2014,5,19,63,8.0
2014,5,19,64,19.0
2014,5,19,65,46.0
2014,5,19,67,23.0
2014,5,19,69,9.0
2014,5,19,70,3.0
2014,5,19,71,58.0
2014,5,19,72,23.0
2014,5,19,73,5.0
2014,5,19,75,18.0
2014,5,19,77,1.0
2014,5,19,79,3.0
2014,5,20,61,231.0
2014,5,20,62,2.0
2014,5,20,63,312.0
2014,5,20,64,1.0
2014,5,20,65,2.0
2014,5,20,67,3.0
2014,5,20,69,115.0
2014,5,20,70,234.0
2014,5,20,72,231.0
2014,5,21,2,11.0
2014,5,21,3,17.0
2014,5,21,4,1.0
2014,5,21,5,7.0
2014,5,21,6,8.0
2014,5,21,8,5.0
2014,5,21,11,2.0
2014,5,21,12,9.0
2014,5,21,14,1.0
2014,5,21,15,1.0
2014,5,21,19,138.0
2014,5,21,20,104.0
2014,5,21,21,13.0
2014,5,21,22,13.0
2014,5,21,23,64.0
2014,5,21,24,2.0
2014,5,21,25,23.0
2014,5,21,28,143.0
2014,5,21,29,47.0
2014,5,21,30,205.0
2014,5,21,32,21.0
2014,5,21,33,5.0
2014,5,21,35,20.0
2014,5,21,37,273.0
2014,5,21,38,18.0
2014,5,21,40,298.0
2014,5,21,41,29.0
2014,5,21,43,18.0
2014,5,21,45,8.0
2014,5,21,49,12.0
2014,5,21,55,177.0
2014,5,21,57,15.0
2014,5,21,58,2.0
2014,5,21,61,2.0
2014,5,21,62,20.0
2014,5,21,63,32.0
2014,5,21,64,23.0
2014,5,21,65,68.0
2014,5,21,66,6.0
2014,5,21,67,12.0
2014,5,21,69,17.0
2014,5,21,70,12.0
2014,5,21,71,140.0
2014,5,21,72,42.0
2014,5,21,73,2.0
2014,5,21,75,10.0
2014,5,21,77,1.0
2014,5,21,79,4.0
2014,5,22,2,4.0
2014,5,22,3,10.0
2014,5,22,5,3.0
2014,5,22,6,2.0
2014,5,22,7,1.0
2014,5,22,8,4.0
2014,5,22,11,1.0
2014,5,22,12,17.0
2014,5,22,19,49.0
2014,5,22,20,89.0
2014,5,22,21,2.0
2014,5,22,22,4.0
2014,5,22,23,48.0
2014,5,22,25,8.0
2014,5,22,28,171.0
2014,5,22,29,89.0
2014,5,22,30,213.0
2014,5,22,32,4.0
2014,5,22,35,17.0
2014,5,22,37,113.0
2014,5,22,38,14.0
2014,5,22,39,5.0
2014,5,22,40,92.0
2014,5,22,41,14.0
2014,5,22,43,26.0
2014,5,22,45,9.0
2014,5,22,49,265.0
2014,5,22,55,75.0
2014,5,22,56,3.0
2014,5,22,57,14.0
2014,5,22,58,10.0
2014,5,22,61,1.0
2014,5,22,62,5.0
2014,5,22,63,9.0
2014,5,22,64,7.0
2014,5,22,65,9.0
2014,5,22,67,12.0
2014,5,22,69,8.0
2014,5,22,70,6.0
2014,5,22,71,128.0
2014,5,22,72,11.0
2014,5,22,73,69.0
2014,5,22,75,72.0
2014,5,22,77,10.0
2014,5,22,79,16.0
2014,5,24,2,4.0
2014,5,24,3,23.0
2014,5,24,4,2.0
2014,5,24,5,2.0
2014,5,24,6,10.0
2014,5,24,8,1.0
2014,5,24,11,1.0
2014,5,24,12,13.0
2014,5,24,14,2.0
2014,5,24,15,2.0
2014,5,24,19,129.0
2014,5,24,20,114.0
2014,5,24,21,8.0
2014,5,24,22,5.0
2014,5,24,23,64.0
2014,5,24,24,4.0
2014,5,24,25,10.0
2014,5,24,28,199.0
2014,5,24,29,34.0
2014,5,24,30,268.0
2014,5,24,32,19.0
2014,5,24,33,5.0
2014,5,24,35,15.0
2014,5,24,37,79.0
2014,5,24,38,22.0
2014,5,24,40,229.0
2014,5,24,41,8.0
2014,5,24,43,30.0
2014,5,24,45,1.0
2014,5,24,49,13.0
2014,5,24,55,143.0
2014,5,24,56,2.0
2014,5,24,57,68.0
2014,5,24,61,1.0
2014,5,24,62,5.0
2014,5,24,63,9.0
2014,5,24,64,2.0
2014,5,24,65,2.0
2014,5,24,67,6.0
2014,5,24,69,3.0
2014,5,24,70,7.0
2014,5,24,71,103.0
2014,5,24,72,7.0
2014,5,24,73,14.0
2014,5,24,75,128.0
2014,5,24,79,9.0
2014,5,24,83,4.0
2014,5,25,2,23.0
2014,5,25,3,56.0
2014,5,25,5,12.0
2014,5,25,6,27.0
2014,5,25,7,7.0
2014,5,25,8,1.0
2014,5,25,11,5.0
2014,5,25,12,39.0
2014,5,25,14,4.0
2014,5,25,15,5.0
2014,5,25,16,4.0
2014,5,25,19,339.0
2014,5,25,20,355.0
2014,5,25,21,17.0
2014,5,25,22,59.0
2014,5,25,23,223.0
2014,5,25,24,5.0
2014,5,25,25,30.0
2014,5,25,28,363.0
2014,5,25,29,163.0
2014,5,25,30,535.0
2014,5,25,32,22.0
2014,5,25,33,9.0
2014,5,25,35,57.0
2014,5,25,37,485.0
2014,5,25,38,68.0
2014,5,25,39,6.0
2014,5,25,40,1055.0
2014,5,25,41,46.0
2014,5,25,43,64.0
2014,5,25,45,12.0
2014,5,25,49,44.0
2014,5,25,55,641.0
2014,5,25,56,28.0
2014,5,25,57,124.0
2014,5,25,58,60.0
2014,5,25,59,22.0
2014,5,25,60,4.0
2014,5,25,61,25.0
2014,5,25,62,93.0
2014,5,25,63,89.0
2014,5,25,64,93.0
2014,5,25,65,208.0
2014,5,25,66,19.0
2014,5,25,67,168.0
2014,5,25,69,86.0
2014,5,25,70,72.0
2014,5,25,71,315.0
2014,5,25,72,161.0
2014,5,25,73,23.0
2014,5,25,75,45.0
2014,5,25,77,1.0
2014,5,25,79,14.0
2014,5,26,2,11.0
2014,5,26,3,23.0
2014,5,26,5,2.0
2014,5,26,6,7.0
2014,5,26,7,4.0
2014,5,26,11,4.0
2014,5,26,12,15.0
2014,5,26,14,1.0
2014,5,26,15,1.0
2014,5,26,16,1.0
2014,5,26,17,1.0
2014,5,26,19,112.0
2014,5,26,20,104.0
2014,5,26,21,9.0
2014,5,26,22,9.0
2014,5,26,23,78.0
2014,5,26,24,1.0
2014,5,26,25,21.0
2014,5,26,28,195.0
2014,5,26,29,91.0
2014,5,26,30,241.0
2014,5,26,32,5.0
2014,5,26,33,15.0
2014,5,26,35,38.0
2014,5,26,37,87.0
2014,5,26,38,24.0
2014,5,26,40,319.0
2014,5,26,41,22.0
2014,5,26,43,21.0
2014,5,26,45,2.0
2014,5,26,49,21.0
2014,5,26,55,148.0
2014,5,26,57,1.0
2014,5,26,59,1.0
2014,5,26,60,3.0
2014,5,26,61,1.0
2014,5,26,62,9.0
2014,5,26,63,15.0
2014,5,26,64,16.0
2014,5,26,65,34.0
2014,5,26,67,15.0
2014,5,26,69,6.0
2014,5,26,70,8.0
2014,5,26,71,135.0
2014,5,26,72,6.0
2014,5,26,73,9.0
2014,5,26,75,17.0
2014,5,26,77,1.0
2014,5,26,79,4.0
2014,5,27,2,33.0
2014,5,27,3,55.0
2014,5,27,4,8.0
